Datetime-local,electricity,irradiance_direct,irradiance_diffuse,temperature,zenith,DNI,GHI
2019-01-01 00:00:00,0.0,0.0,0.0,12.439,90.0,0.0,0.0
2019-01-01 01:00:00,0.0,0.0,0.0,12.319,90.0,0.0,0.0
2019-01-01 02:00:00,0.0,0.0,0.0,12.275,90.0,0.0,0.0
2019-01-01 03:00:00,0.0,0.0,0.0,12.359,90.0,0.0,0.0
2019-01-01 04:00:00,0.0,0.002,0.001,12.348,90.0,2.0,1.0000000000000002
2019-01-01 05:00:00,0.161,0.151,0.039,13.069,88.40944840517214,151.0,43.19127632580467
2019-01-01 06:00:00,0.351,0.294,0.11,14.372,78.48238348374902,294.0,168.70275030517317
2019-01-01 07:00:00,0.612,0.578,0.157,15.808,67.69907206742965,578.0,376.33432105479926
2019-01-01 08:00:00,0.617,0.522,0.225,16.959,56.53450119918746,522.0,512.8489410605375
2019-01-01 09:00:00,0.648,0.513,0.281,17.809,45.2867198438343,513.0,641.9259900310904
2019-01-01 10:00:00,0.648,0.437,0.36,18.357,34.37045879532063,437.0,720.7018454474774
2019-01-01 11:00:00,0.714,0.544,0.35,18.855,24.681883268981736,544.0,844.3003015806482
2019-01-01 12:00:00,0.744,0.615,0.328,19.279,18.633634645719553,615.0,910.7623188976896
2019-01-01 13:00:00,0.77,0.7020000000000001,0.282,19.51,20.02122172655349,702.0000000000001,941.5752448342099
2019-01-01 14:00:00,0.723,0.63,0.282,19.469,27.731631035284124,630.0,839.6362265181513
2019-01-01 15:00:00,0.649,0.538,0.264,19.098,38.00073165993908,538.0,687.9455556928649
2019-01-01 16:00:00,0.544,0.431,0.222,18.464,49.0962134571793,431.0,504.214819654257
2019-01-01 17:00:00,0.466,0.398,0.153,17.664,60.3561491341605,398.0,349.8536587683335
2019-01-01 18:00:00,0.31,0.278,0.083,16.679,71.42927742979457,278.0,171.53604161086866
2019-01-01 19:00:00,0.08,0.09,0.014,15.418,82.01346663369326,90.0,26.504631264725838
2019-01-01 20:00:00,0.0,0.0,0.0,14.401,90.0,0.0,0.0
2019-01-01 21:00:00,0.0,0.0,0.0,13.815,90.0,0.0,0.0
2019-01-01 22:00:00,0.0,0.0,0.0,13.427,90.0,0.0,0.0
2019-01-01 23:00:00,0.0,0.0,0.0,13.181,90.0,0.0,0.0
2019-01-02 00:00:00,0.0,0.0,0.0,13.059,90.0,0.0,0.0
2019-01-02 01:00:00,0.0,0.0,0.0,12.895,90.0,0.0,0.0
2019-01-02 02:00:00,0.0,0.0,0.0,12.777,90.0,0.0,0.0
2019-01-02 03:00:00,0.0,0.0,0.0,12.677,90.0,0.0,0.0
2019-01-02 04:00:00,0.0,0.001,0.0,12.622,90.0,1.0,6.123233995736766e-17
2019-01-02 05:00:00,0.1,0.088,0.037,12.997,88.53193760265256,88.0,39.254535268580454
2019-01-02 06:00:00,0.29,0.219,0.113,13.739,78.61712006418492,219.0,156.22280909121358
2019-01-02 07:00:00,0.631,0.596,0.16,14.709,67.83482549227824,596.0,384.85766109536326
2019-01-02 08:00:00,0.729,0.707,0.196,15.876,56.670497095751585,707.0,584.4633568831771
2019-01-02 09:00:00,0.754,0.709,0.237,16.994,45.4229479668302,709.0,734.6242827760951
2019-01-02 10:00:00,0.81,0.8270000000000001,0.212,18.072,34.50668008812736,827.0000000000001,893.4977407277551
2019-01-02 11:00:00,0.844,0.906,0.195,18.947,24.813917655827254,906.0,1017.3540601692142
2019-01-02 12:00:00,0.85,0.927,0.189,19.537,18.737105181456073,927.0,1066.8712690436564
2019-01-02 13:00:00,0.844,0.922,0.185,19.894,20.05683433288594,922.0,1051.0833672894787
2019-01-02 14:00:00,0.8260000000000001,0.899,0.181,20.064,27.718489751321016,899.0,976.8339710974076
2019-01-02 15:00:00,0.794,0.857,0.17,20.042,37.9673832613165,857.0,845.6254654356052
2019-01-02 16:00:00,0.737,0.783,0.151,19.77,49.05647200149358,783.0,664.1115289654338
2019-01-02 17:00:00,0.5660000000000001,0.554,0.131,19.171,60.31708045210803,554.0,405.3406330075178
2019-01-02 18:00:00,0.341,0.32,0.079,18.154,71.39552946510554,320.0,181.09064271411629
2019-01-02 19:00:00,0.102,0.115,0.013,16.479,81.9890973725083,115.0,29.026576332786103
2019-01-02 20:00:00,0.0,0.0,0.0,14.953,90.0,0.0,0.0
2019-01-02 21:00:00,0.0,0.0,0.0,14.003,90.0,0.0,0.0
2019-01-02 22:00:00,0.0,0.0,0.0,13.282,90.0,0.0,0.0
2019-01-02 23:00:00,0.0,0.0,0.0,12.761,90.0,0.0,0.0
2019-01-03 00:00:00,0.0,0.0,0.0,12.404,90.0,0.0,0.0
2019-01-03 01:00:00,0.0,0.0,0.0,12.136,90.0,0.0,0.0
2019-01-03 02:00:00,0.0,0.0,0.0,11.967,90.0,0.0,0.0
2019-01-03 03:00:00,0.0,0.0,0.0,11.906,90.0,0.0,0.0
2019-01-03 04:00:00,0.0,0.003,0.001,11.956,90.0,3.0,1.0000000000000002
2019-01-03 05:00:00,0.311,0.316,0.04,13.172,88.6579489365889,316.0,47.40105748815486
2019-01-03 06:00:00,0.536,0.535,0.098,15.275,78.7558710883055,535.0,202.31955375315584
2019-01-03 07:00:00,0.723,0.767,0.131,17.171,67.97424672871112,767.0,418.6428753814929
2019-01-03 08:00:00,0.787,0.848,0.158,18.581,56.809979803886996,848.0,622.210012197203
2019-01-03 09:00:00,0.8210000000000001,0.893,0.174,19.542,45.56273803347827,893.0,799.2141660687698
2019-01-03 10:00:00,0.838,0.915,0.185,20.184,34.64695168311191,915.0,937.743751024772
2019-01-03 11:00:00,0.845,0.926,0.189,20.568,24.95126592984704,926.0,1028.5735730664378
2019-01-03 12:00:00,0.845,0.926,0.19,20.717,18.848123076225463,926.0,1066.346262567464
2019-01-03 13:00:00,0.837,0.914,0.189,20.796,20.100684147357427,914.0,1047.328395744154
2019-01-03 14:00:00,0.8200000000000001,0.89,0.184,20.826,27.7122537886088,890.0,971.9118292982317
2019-01-03 15:00:00,0.788,0.849,0.172,20.675,37.939980542366406,849.0,841.5683067415385
2019-01-03 16:00:00,0.732,0.778,0.152,20.264,49.02226982922475,778.0,662.1856659984226
2019-01-03 17:00:00,0.634,0.662,0.12,19.581,60.28347250629698,662.0,448.15949870942575
2019-01-03 18:00:00,0.442,0.448,0.074,18.496,71.36736859515757,448.0,217.13556802685844
