datetime,wspd,wdir
2014-01-01T01:00:00.000000000,11.480322989838943,221.20367976143115
2014-01-01T02:00:00.000000000,12.47847026691079,258.1498302853412
2014-01-01T03:00:00.000000000,20.02352383180468,266.56426761208814
2014-01-01T04:00:00.000000000,19.163133108372605,280.37183898820496
2014-01-01T05:00:00.000000000,21.11122192486259,327.91914010572185
2014-01-01T06:00:00.000000000,19.374342451116856,330.42474516283977
2014-01-01T07:00:00.000000000,17.785287628650437,337.86958607507904
2014-01-01T08:00:00.000000000,17.87807847695191,343.5924021120295
2014-01-01T09:00:00.000000000,18.256062395382,7.791691178761653
2014-01-01T10:00:00.000000000,16.54439030567763,25.461486807384176
2014-01-01T11:00:00.000000000,15.959355095739587,24.477386497884083
2014-01-01T12:00:00.000000000,14.680137797646019,20.224862322574893
2014-01-01T13:00:00.000000000,14.929109819672616,13.36139119814709
2014-01-01T14:00:00.000000000,15.318949070163946,15.136203961024705
2014-01-01T15:00:00.000000000,15.959404522215644,14.515145705504892
2014-01-01T16:00:00.000000000,16.85761007503611,16.05627783880118
2014-01-01T17:00:00.000000000,16.903276343805786,16.58561743784503
2014-01-01T18:00:00.000000000,17.19886320202818,18.342771586108256
2014-01-01T19:00:00.000000000,17.39616990910996,17.263153419717412
2014-01-01T20:00:00.000000000,17.167912244787164,18.94945383932611
2014-01-01T21:00:00.000000000,17.375507435910016,20.025371140095046
2014-01-01T22:00:00.000000000,16.796231528738936,21.983527383569026
2014-01-01T23:00:00.000000000,16.41444872216483,22.52253452341921
2014-01-02T00:00:00.000000000,15.81641952142025,27.435866084807117
2014-01-02T01:00:00.000000000,15.94730425312626,30.786608349646883
2014-01-02T02:00:00.000000000,14.892628184020229,32.66299070043476
2014-01-02T03:00:00.000000000,14.113340069052901,34.90056290273952
2014-01-02T04:00:00.000000000,13.953097800803297,40.167029159349795
2014-01-02T05:00:00.000000000,13.022871591497468,46.28340204308523
2014-01-02T06:00:00.000000000,11.68866972756096,48.46822925891718
2014-01-02T07:00:00.000000000,11.267347735824966,49.95027223429173
2014-01-02T08:00:00.000000000,10.426079080843383,52.305759533310834
2014-01-02T09:00:00.000000000,8.514960084349296,56.799818998892874
2014-01-02T10:00:00.000000000,7.075485849042453,57.994616791916485
2014-01-02T11:00:00.000000000,5.99490795284688,57.17146598088965
2014-01-02T12:00:00.000000000,5.3983368492417885,54.13843351654606
2014-01-02T13:00:00.000000000,4.181227689070731,45.847852440379654
2014-01-02T14:00:00.000000000,4.403478738452134,34.59228868750995
